"401K Breaker","Ameer Abdullah","RB","---","starter"
"GoodFellas","Joey Porter Jr.","DB","PIT","bench"
"He Hate Covid","Josh Allen","QB","BUF","starter"
"He Hate Covid","Breece Hall","RB","NYJ","starter"
"He Hate Covid","Derrick Henry","RB","BAL","starter"
"He Hate Covid","Jonathan Taylor","RB","IND","starter"
"He Hate Covid","DeVonta Smith","WR","PHI","starter"
"He Hate Covid","George Kittle","TE","SF","starter"
"He Hate Covid","Tucker Kraft","TE","GB","starter"
"He Hate Covid","Tyler Bass","K","BUF","starter"
"He Hate Covid","Trey Hendrickson","DL","CIN","starter"
"He Hate Covid","Zach Sieler","DL","MIA","starter"
"He Hate Covid","Ernest Jones","LB","SEA","starter"
"He Hate Covid","Foyesade Oluokun","LB","JAX","starter"
"He Hate Covid","Roquan Smith","LB","BAL","starter"
"He Hate Covid","Kyle Hamilton","DB","BAL","starter"
"He Hate Covid","Marcus Jones","DB","NE","starter"
"He Hate Covid","Keisean Nixon","DB","GB","starter"
"He Hate Covid","Justin Fields","QB","NYJ","bench"
"He Hate Covid","Graham Mertz","QB","HOU","bench"
"He Hate Covid","Tyrod Taylor","QB","NYJ","bench"
"He Hate Covid","Mitchell Trubisky","QB","BUF","bench"
"He Hate Covid","Deshaun Watson","QB","CLE","bench"
"He Hate Covid","Malik Willis","QB","GB","bench"
"He Hate Covid","AJ Dillon","RB","PHI","bench"
"He Hate Covid","Isaac Guerendo","RB","SF","bench"
"He Hate Covid","Najee Harris","RB","LAC","bench"
"He Hate Covid","Phil Mafah","RB","DAL","bench"
"He Hate Covid","Tyrone Tracy Jr.","RB","NYG","bench"
"He Hate Covid","Javonte Williams","RB","DAL","bench"
"He Hate Covid","Elijhah Badger","WR","KC","bench"
"He Hate Covid","Jack Bech","WR","LV","bench"
"He Hate Covid","Dyami Brown","WR","JAX","bench"
"He Hate Covid","Stefon Diggs","WR","NE","bench"
"He Hate Covid","Romeo Doubs","WR","GB","bench"
"He Hate Covid","Jimmy Horn Jr.","WR","CAR","bench"
"He Hate Covid","Andrei Iosivas","WR","CIN","bench"
"He Hate Covid","Diontae Johnson","WR","CLE","bench"
"He Hate Covid","Cooper Kupp","WR","SEA","bench"
"He Hate Covid","Marvin Mims","WR","DEN","bench"
"He Hate Covid","Kaden Prather","WR","BUF","bench"
"He Hate Covid","Tre Tucker","WR","LV","bench"
"He Hate Covid","Jordan Whittington","WR","LAR","bench"
"He Hate Covid","Zach Ertz","TE","WAS","bench"
"He Hate Covid","Noah Fant","TE","SEA","bench"
"He Hate Covid","Michael Mayer","TE","LV","bench"
"He Hate Covid","Tip Reiman","TE","ARI","bench"
"He Hate Covid","Andres Borregales","K","NE","bench"
"He Hate Covid","Harrison Mevis","K","NYJ","bench"
"He Hate Covid","Cairo Santos","K","CHI","bench"
"He Hate Covid","Joseph Ossai","DL","CIN","bench"
"He Hate Covid","JT Tuimoloau","DL","IND","bench"
"He Hate Covid","Quinnen Williams","DL","NYJ","bench"
"He Hate Covid","Malaki Starks","DB","BAL","bench"
"Magoo","Joe Burrow","QB","CIN","starter"
"Magoo","James Cook","RB","BUF","starter"
"Magoo","Josh Jacobs","RB","GB","starter"
"Magoo","Ladd McConkey","WR","LAC","starter"
"Magoo","Amon-Ra St. Brown","WR","DET","starter"
"Magoo","Xavier Worthy","WR","KC","starter"
"Magoo","Chigoziem Okonkwo","TE","TEN","starter"
"Magoo","Brandon McManus","K","GB","starter"
"Magoo","DeForest Buckner","DL","IND","starter"
"Magoo","Maxx Crosby","DL","LV","starter"
"Magoo","Greg Rousseau","DL","BUF","starter"
"Magoo","Kobie Turner","DL","LAR","starter"
"Magoo","Tyrel Dodson","LB","MIA","starter"
"Magoo","Dre Greenlaw","LB","DEN","starter"
"Magoo","Daiyan Henley","LB","LAC","starter"
"Magoo","Julian Love","DB","SEA","starter"
"Magoo","Jordan Love","QB","GB","bench"
"Magoo","Mason Rudolph","QB","PIT","bench"
"Magoo","Bryce Young","QB","CAR","bench"
"Magoo","J.K. Dobbins","RB","DEN","bench"
"Magoo","Omarion Hampton","RB","LAC","bench"
"Magoo","Jarquez Hunter","RB","LAR","bench"
"Magoo","Dameon Pierce","RB","HOU","bench"
"Magoo","Raheim Sanders","RB","LAC","bench"
"Magoo","Tyjae Spears","RB","TEN","bench"
"Magoo","Rhamondre Stevenson","RB","NE","bench"
"Magoo","Bhayshul Tuten","RB","JAX","bench"
"Magoo","Jaylen Wright","RB","MIA","bench"
"Magoo","Matthew Golden","WR","GB","bench"
"Magoo","Tetairoa McMillan","WR","CAR","bench"
"Magoo","Elijah Moore","WR","BUF","bench"
"Magoo","Arian Smith","WR","NYJ","bench"
"Magoo","Courtland Sutton","WR","DEN","bench"
"Magoo","Dont'e Thornton Jr.","WR","LV","bench"
"Magoo","Jaylen Waddle","WR","MIA","bench"
"Magoo","Christian Watson","WR","GB","bench"
"Magoo","Jalin Conyers","TE","MIA","bench"
"Magoo","Elijah Higgins","TE","ARI","bench"
"Magoo","Luke Musgrave","TE","GB","bench"
"Magoo","Kyle Pitts","TE","ATL","bench"
"Magoo","Mason Taylor","TE","NYJ","bench"
"Magoo","Graham Gano","K","NYG","bench"
"Magoo","Greg Joseph","K","SF","bench"
"Magoo","Joshua Karty","K","LAR","bench"
"Magoo","John Parker Romo","K","NE","bench"
"Magoo","Jonathan Allen","DL","MIN","bench"
"Magoo","Jalen Carter","DL","PHI","bench"
"Magoo","Jeffery Simmons","DL","TEN","bench"
"Magoo","Chris Paul Jr.","LB","LAR","bench"
"Magoo","Payton Wilson","LB","PIT","bench"
"Magoo","Jaden Hicks","DB","KC","bench"
"Pepe Silvia","Tua Tagovailoa","QB","MIA","starter"
"Pepe Silvia","RJ Harvey","RB","DEN","starter"
"Pepe Silvia","TreVeyon Henderson","RB","NE","starter"
"Pepe Silvia","Brandon Aiyuk","WR","SF","starter"
"Pepe Silvia","D.K. Metcalf","WR","PIT","starter"
"Pepe Silvia","Calvin Ridley","WR","TEN","starter"
"Pepe Silvia","Elijah Arroyo","TE","SEA","starter"
"Pepe Silvia","Dustin Hopkins","K","CLE","starter"
"Pepe Silvia","Jadeveon Clowney","DL","CAR","starter"
"Pepe Silvia","Chris Jones","DL","KC","starter"
"Pepe Silvia","Byron Young","DL","PHI","starter"
"Pepe Silvia","T.J. Edwards","LB","CHI","starter"
"Pepe Silvia","Andrew Van Ginkel","LB","MIN","starter"
"Pepe Silvia","Trevin Wallace","LB","CAR","starter"
"Pepe Silvia","Cam Taylor-Britt","DB","CIN","starter"
"Pepe Silvia","Devon Witherspoon","DB","SEA","starter"
"Pepe Silvia","Kyle McCord","QB","PHI","bench"
"Pepe Silvia","Gardner Minshew II","QB","KC","bench"
"Pepe Silvia","Tyler Allgeier","RB","ATL","bench"
"Pepe Silvia","Ty Chandler","RB","MIN","bench"
"Pepe Silvia","Woody Marks","RB","HOU","bench"
"Pepe Silvia","Jase McClellan","RB","ATL","bench"
"Pepe Silvia","Sincere McCormick","RB","LV","bench"
"Pepe Silvia","Kalel Mullings","RB","TEN","bench"
"Pepe Silvia","Chris Rodriguez Jr.","RB","WAS","bench"
"Pepe Silvia","Brashard Smith","RB","KC","bench"
"Pepe Silvia","Marcus Yarns","RB","NO","bench"
"Pepe Silvia","Tutu Atwell","WR","LAR","bench"
"Pepe Silvia","Marquise Brown","WR","KC","bench"
"Pepe Silvia","Jermaine Burton","WR","CIN","bench"
"Pepe Silvia","Jalen Coker","WR","CAR","bench"
"Pepe Silvia","Gabriel Davis","WR","---","bench"
"Pepe Silvia","Tank Dell","WR","HOU","bench"
"Pepe Silvia","Allen Lazard","WR","NYJ","bench"
"Pepe Silvia","Jalen Nailor","WR","MIN","bench"
"Pepe Silvia","Josh Palmer","WR","BUF","bench"
"Pepe Silvia","Hayden Hurst","TE","---","bench"
"Pepe Silvia","Dawson Knox","TE","BUF","bench"
"Pepe Silvia","Jeremy Ruckert","TE","NYJ","bench"
"Pepe Silvia","Ja'Tavion Sanders","TE","CAR","bench"
"Pepe Silvia","Joey Slye","K","TEN","bench"
"Pepe Silvia","Gervon Dexter Sr.","DL","CHI","bench"
"Pepe Silvia","Da'Ron Payne","DL","WAS","bench"
"Pepe Silvia","Christian Wilkins","DL","LV","bench"
"Pepe Silvia","Divine Deablo","LB","ATL","bench"
"Pepe Silvia","Christian Harris","LB","HOU","bench"
"Pepe Silvia","Jeremy Chinn","DB","LV","bench"
"Pepe Silvia","Kerby Joseph","DB","DET","bench"
"Pepe Silvia","Riley Moss","DB","DEN","bench"
"Pepe Silvia","Byron Murphy","DB","MIN","bench"
"Pepe Silvia","Mike Sainristil","DB","WAS","bench"
"Pestilence","Lamar Jackson","QB","BAL","starter"
"Pestilence","Alvin Kamara","RB","NO","starter"
"Pestilence","Christian McCaffrey","RB","SF","starter"
"Pestilence","Ja'Marr Chase","WR","CIN","starter"
"Pestilence","Nico Collins","WR","HOU","starter"
"Pestilence","Rashee Rice","WR","KC","starter"
"Pestilence","David Njoku","TE","CLE","starter"
"Pestilence","Jake Moody","K","SF","starter"
"Pestilence","Cameron Heyward","DL","PIT","starter"
"Pestilence","Cody Barton","LB","TEN","starter"
"Pestilence","Zaire Franklin","LB","IND","starter"
"Pestilence","Harold Landry","LB","NE","starter"
"Pestilence","Khalil Mack","LB","LAC","starter"
"Pestilence","Budda Baker","DB","ARI","starter"
"Pestilence","Jessie Bates III","DB","ATL","starter"
"Pestilence","Trevon Moehrig","DB","CAR","starter"
"Pestilence","Jacoby Brissett","QB","ARI","bench"
"Pestilence","Sam Darnold","QB","SEA","bench"
"Pestilence","Michael Penix Jr.","QB","ATL","bench"
"Pestilence","Kenny Pickett","QB","CLE","bench"
"Pestilence","Shedeur Sanders","QB","CLE","bench"
"Pestilence","Zach Wilson","QB","MIA","bench"
"Pestilence","LeQuint Allen","RB","JAX","bench"
"Pestilence","Tahj Brooks","RB","CIN","bench"
"Pestilence","DeeJay Dallas","RB","ARI","bench"
"Pestilence","Khalil Herbert","RB","IND","bench"
"Pestilence","Kenny McIntosh","RB","SEA","bench"
"Pestilence","Kendre Miller","RB","NO","bench"
"Pestilence","Zack Moss","RB","CIN","bench"
"Pestilence","Dylan Sampson","RB","CLE","bench"
"Pestilence","Rashod Bateman","WR","BAL","bench"
"Pestilence","Isaiah Bond","WR","---","bench"
"Pestilence","Troy Franklin","WR","DEN","bench"
"Pestilence","Jalen McMillan","WR","TB","bench"
"Pestilence","Darnell Mooney","WR","ATL","bench"
"Pestilence","Tim Patrick","WR","DET","bench"
"Pestilence","Jalen Tolbert","WR","DAL","bench"
"Pestilence","Dontayvion Wicks","WR","GB","bench"
"Pestilence","Mike Williams","WR","LAC","bench"
"Pestilence","Savion Williams","WR","GB","bench"
"Pestilence","Austin Hooper","TE","NE","bench"
"Pestilence","Josh Oliver","TE","MIN","bench"
"Pestilence","Colby Parkinson","TE","LAR","bench"
"Pestilence","Matt Gay","K","WAS","bench"
"Pestilence","Evan McPherson","K","CIN","bench"
"Pestilence","Matt Prater","K","---","bench"
"Pestilence","Dante Fowler","DL","DAL","bench"
"Pestilence","Leonard Williams","DL","SEA","bench"
"Pestilence","DeMarvion Overshown","LB","DAL","bench"
"Pestilence","Ivan Pace Jr.","LB","MIN","bench"
"Pestilence","Damar Hamlin","DB","BUF","bench"
"Phinatics","Jayden Daniels","QB","WAS","starter"
"Phinatics","Kimani Vidal","RB","LAC","starter"
"Phinatics","Demario Douglas","WR","NE","starter"
"Phinatics","Xavier Legette","WR","CAR","starter"
"Phinatics","Malik Nabers","WR","NYG","starter"
"Phinatics","Brian Thomas Jr.","WR","JAX","starter"
"Phinatics","Colston Loveland","TE","CHI","starter"
"Phinatics","Tyler Loop","K","BAL","starter"
"Phinatics","Ruke Orhorhoro","DL","ATL","starter"
"Phinatics","Germaine Pratt","LB","LV","starter"
"Phinatics","Christian Rozeboom","LB","CAR","starter"
"Phinatics","Reed Blankenship","DB","PHI","starter"
"Phinatics","Camryn Bynum","DB","IND","starter"
"Phinatics","Rayshawn Jenkins","DB","CLE","starter"
"Phinatics","Tyrann Mathieu","DB","NO","starter"
"Phinatics","Xavier McKinney","DB","GB","starter"
"Phinatics","Taylor Heinicke","QB","LAC","bench"
"Phinatics","Riley Leonard","QB","IND","bench"
"Phinatics","J.J. McCarthy","QB","MIN","bench"
"Phinatics","Spencer Rattler","QB","NO","bench"
"Phinatics","Emari Demercado","RB","ARI","bench"
"Phinatics","Jordan James","RB","SF","bench"
"Phinatics","Jamaal Williams","RB","---","bench"
"Phinatics","Emanuel Wilson","RB","GB","bench"
"Phinatics","Odell Beckham Jr.","WR","---","bench"
"Phinatics","Jake Bobo","WR","SEA","bench"
"Phinatics","Luther Burden III","WR","CHI","bench"
"Phinatics","Efton Chism III","WR","NE","bench"
"Phinatics","Derius Davis","WR","LAC","bench"
"Phinatics","Simi Fehoko","WR","ARI","bench"
"Phinatics","Ryan Flournoy","WR","DAL","bench"
"Phinatics","Xavier Gipson","WR","NYJ","bench"
"Phinatics","Luke McCaffrey","WR","WAS","bench"
"Phinatics","Bo Melton","WR","GB","bench"
"Phinatics","Jaylin Noel","WR","HOU","bench"
"Phinatics","Alec Pierce","WR","IND","bench"
"Phinatics","Ja'Lynn Polk","WR","NE","bench"
"Phinatics","Xavier Restrepo","WR","TEN","bench"
"Phinatics","Brenden Rice","WR","LAC","bench"
"Phinatics","Demarcus Robinson","WR","SF","bench"
"Phinatics","Isaac TeSlaa","WR","DET","bench"
"Phinatics","KaVontae Turpin","WR","DAL","bench"
"Phinatics","Nick Westbrook-Ikhine","WR","MIA","bench"
"Phinatics","Payne Durham","TE","TB","bench"
"Phinatics","Jackson Hawes","TE","BUF","bench"
"Phinatics","Drew Sample","TE","CIN","bench"
"Phinatics","Stone Smartt","TE","NYJ","bench"
"Phinatics","Darren Waller","TE","MIA","bench"
"Phinatics","Aaron Donald","DL","LAR","bench"
"Phinatics","Ashton Gillotte","DL","KC","bench"
"Phinatics","Alex Anzalone","LB","DET","bench"
"Phinatics","Cody Simon","LB","ARI","bench"
"Phinatics","Danny Stutsman","LB","NO","bench"
"Scalp Hunters","Baker Mayfield","QB","TB","starter"
"Scalp Hunters","Devon Achane","RB","MIA","starter"
"Scalp Hunters","Jerome Ford","RB","CLE","starter"
"Scalp Hunters","Brian Robinson Jr.","RB","WAS","starter"
"Scalp Hunters","Mike Evans","WR","TB","starter"
"Scalp Hunters","Zay Flowers","WR","BAL","starter"
"Scalp Hunters","T.J. Hockenson","TE","MIN","starter"
"Scalp Hunters","Chase McLaughlin","K","TB","starter"
"Scalp Hunters","Braden Fiske","DL","LAR","starter"
"Scalp Hunters","Myles Garrett","DL","CLE","starter"
"Scalp Hunters","Jordyn Brooks","LB","MIA","starter"
"Scalp Hunters","Demario Davis","LB","NO","starter"
"Scalp Hunters","Derwin James","DB","LAC","starter"
"Scalp Hunters","Patrick Surtain II","DB","DEN","starter"
"Scalp Hunters","Trevor Lawrence","QB","JAX","bench"
"Scalp Hunters","Tommy Mellott","QB","LV","bench"
"Scalp Hunters","C.J. Stroud","QB","HOU","bench"
"Scalp Hunters","Audric Estime","RB","DEN","bench"
"Scalp Hunters","Trevor Etienne","RB","CAR","bench"
"Scalp Hunters","Jaleel McLaughlin","RB","DEN","bench"
"Scalp Hunters","Calvin Austin III","WR","PIT","bench"
"Scalp Hunters","Keon Coleman","WR","BUF","bench"
"Scalp Hunters","Chimere Dike","WR","TEN","bench"
"Scalp Hunters","Josh Downs","WR","IND","bench"
"Scalp Hunters","Emeka Egbuka","WR","TB","bench"
"Scalp Hunters","Jayden Higgins","WR","HOU","bench"
"Scalp Hunters","DeAndre Hopkins","WR","BAL","bench"
"Scalp Hunters","Ricky Pearsall","WR","SF","bench"
"Scalp Hunters","Adam Thielen","WR","CAR","bench"
"Scalp Hunters","Jordan Watkins","WR","SF","bench"
"Scalp Hunters","Ricky White III","WR","SEA","bench"
"Scalp Hunters","Tyler Conklin","TE","LAC","bench"
"Scalp Hunters","Gunnar Helm","TE","TEN","bench"
"Scalp Hunters","Theo Johnson","TE","NYG","bench"
"Scalp Hunters","Brenton Strange","TE","JAX","bench"
"Scalp Hunters","Tyler Warren","TE","IND","bench"
"Scalp Hunters","Jake Elliott","K","PHI","bench"
"Scalp Hunters","Derrick Harmon","DL","PIT","bench"
"Scalp Hunters","Laiatu Latu","DL","IND","bench"
"Scalp Hunters","Josh Sweat","DL","ARI","bench"
"Scalp Hunters","Tuli Tuipulotu","DL","LAC","bench"
"Scalp Hunters","Barrett Carter","LB","CIN","bench"
"Scalp Hunters","Marist Liufau","LB","DAL","bench"
"Scalp Hunters","Kenneth Murray","LB","DAL","bench"
"Scalp Hunters","Jalon Walker","LB","ATL","bench"
"Scalp Hunters","Pete Werner","LB","NO","bench"
"Scalp Hunters","Cole Bishop","DB","BUF","bench"
"Scalp Hunters","Julius Brents","DB","IND","bench"
"Scalp Hunters","Will Johnson","DB","ARI","bench"
"Scalp Hunters","Kamren Kinchens","DB","LAR","bench"
"Scalp Hunters","Malik Mustapha","DB","SF","bench"
"Scalp Hunters","Tyler Nubin","DB","NYG","bench"
"Scalp Hunters","Azareye'h Thomas","DB","NYJ","bench"
"THE Great Chewbaccas","Kyler Murray","QB","ARI","starter"
"THE Great Chewbaccas","Rachaad White","RB","TB","starter"
"THE Great Chewbaccas","Travis Hunter","WR","JAX","starter"
"THE Great Chewbaccas","Rome Odunze","WR","CHI","starter"
"THE Great Chewbaccas","George Pickens","WR","DAL","starter"
"THE Great Chewbaccas","Mark Andrews","TE","BAL","starter"
"THE Great Chewbaccas","Dalton Schultz","TE","HOU","starter"
"THE Great Chewbaccas","Jason Myers","K","SEA","starter"
"THE Great Chewbaccas","Will Anderson Jr.","DL","HOU","starter"
"THE Great Chewbaccas","Nick Bosa","DL","SF","starter"
"THE Great Chewbaccas","Micah Parsons","DL","DAL","starter"
"THE Great Chewbaccas","Kwity Paye","DL","IND","starter"
"THE Great Chewbaccas","D.J. Wonnum","DL","CAR","starter"
"THE Great Chewbaccas","Patrick Queen","LB","PIT","starter"
"THE Great Chewbaccas","Carlton Davis","DB","NE","starter"
"THE Great Chewbaccas","Jaxson Dart","QB","NYG","bench"
"THE Great Chewbaccas","Quinn Ewers","QB","MIA","bench"
"THE Great Chewbaccas","Tanner McKee","QB","PHI","bench"
"THE Great Chewbaccas","Brock Purdy","QB","SF","bench"
"THE Great Chewbaccas","Anthony Richardson","QB","IND","bench"
"THE Great Chewbaccas","Aaron Rodgers","QB","PIT","bench"
"THE Great Chewbaccas","Cooper Rush","QB","BAL","bench"
"THE Great Chewbaccas","Tyler Badie","RB","DEN","bench"
"THE Great Chewbaccas","Donovan Edwards","RB","NYJ","bench"
"THE Great Chewbaccas","Gus Edwards","RB","---","bench"
"THE Great Chewbaccas","Frank Gore Jr.","RB","BUF","bench"
"THE Great Chewbaccas","Justice Hill","RB","BAL","bench"
"THE Great Chewbaccas","Montrell Johnson Jr.","RB","PHI","bench"
"THE Great Chewbaccas","Damien Martinez","RB","SEA","bench"
"THE Great Chewbaccas","Elijah Mitchell","RB","KC","bench"
"THE Great Chewbaccas","Raheem Mostert","RB","LV","bench"
"THE Great Chewbaccas","Ronnie Rivers","RB","LAR","bench"
"THE Great Chewbaccas","Russell Gage","WR","SF","bench"
"THE Great Chewbaccas","Tyler Johnson","WR","NYJ","bench"
"THE Great Chewbaccas","A.T. Perry","WR","DEN","bench"
"THE Great Chewbaccas","Darius Slayton","WR","NYG","bench"
"THE Great Chewbaccas","Kyle Williams","WR","NE","bench"
"THE Great Chewbaccas","Olamide Zaccheaus","WR","CHI","bench"
"THE Great Chewbaccas","Jake Briningstool","TE","KC","bench"
"THE Great Chewbaccas","Will Dissly","TE","LAC","bench"
"THE Great Chewbaccas","Luke Farrell","TE","SF","bench"
"THE Great Chewbaccas","Oronde Gadsden II","TE","LAC","bench"
"THE Great Chewbaccas","Peyton Hendershot","TE","---","bench"
"THE Great Chewbaccas","Lucas Krull","TE","DEN","bench"
"THE Great Chewbaccas","Cade Stover","TE","HOU","bench"
"THE Great Chewbaccas","Logan Thomas","TE","SF","bench"
"THE Great Chewbaccas","Jared Wiley","TE","KC","bench"
"THE Great Chewbaccas","Brock Wright","TE","DET","bench"
"THE Great Chewbaccas","Younghoe Koo","K","ATL","bench"
"THE Great Chewbaccas","Cade York","K","---","bench"
"THE Great Chewbaccas","Jordan Hicks","LB","CLE","bench"
"THE Great Chewbaccas","Drue Tranquill","LB","KC","bench"
"THE Great Chewbaccas","Grant Delpit","DB","CLE","bench"
