Team,Position,Starter,2nd,3rd,4th
LAC,RB,"8 Hampton, Omarion 25/1","22 Harris, Najee U/Pit","28 Haskins, Hassan W/Ten",
LAC,FB,"44 Matlock, Scott 23/6",,,
DAL,LWR,"3 Pickens, George T/Pit",,,
DAL,RWR,"88 Lamb, CeeDee 20/1",,,
DAL,SWR,"1 Tolbert, Jalen 22/3","9 Turpin, KaVontae SF22",,
DAL,LT,"60 Guyton, Tyler 24/1","71 Thomas, Nate 24/7",,
DAL,LG,"73 Smith, Tyler 22/1","76 Keegan, Trevor W/Phi",,
DAL,C,"56 Beebe, Cooper 24/3","67 Hoffman, Brock SF22",,
DAL,RG,"52 Booker, Tyler 25/1","66 Bass, T.J. CF23",,
DAL,RT,"78 Steele, Terence CF20","75 Adeniji, Hakeem U/Cle","69 Cornelius, Ajani 25/6",
DAL,TE,"87 Ferguson, Jake 22/4","86 Schoonmaker, Luke 23/2","89 Spann-Ford, Brevyn CF24",
DAL,QB,"4 PRESCOTT, DAK 16/4","10 Milton III, Joe T/NE",,
DAL,RB,"33 Williams, Javonte U/Den","24 Sanders, Miles CC/Car","23 Blue, Jaydon 25/5",
DAL,FB,"40 Luepke, Hunter CF23",,,
NYG,LWR,"1 Nabers, Malik 24/1","81 Collins, Beaux CF25",,
NYG,RWR,"18 Slayton, Darius 19/5","13 Hyatt, Jalin 23/3",,
NYG,SWR,"17 Robinson, Wan'Dale 22/2","80 Olszewski, Gunner SF23",,
NYG,LT,"78 Thomas, Andrew 20/1","55 Hudson III, James U/Cle",,
NYG,LG,"76 Runyan, Jon U/GB","64 STINNIE, AARON U/TB",,
NYG,C,"61 Schmitz Jr., John Michael 23/2","65 Schlottmann, Austin U/Min",,
NYG,RG,"74 VAN ROTEN, GREG U/LV","73 Neal, Evan 22/1",,
NYG,RT,"72 ELUEMUNOR, JERMAINE U/LV","71 Mbow, Marcus 25/5",,
NYG,TE,"84 Johnson, Theo 24/4","82 Bellinger, Daniel 22/4","85 MANHERTZ, CHRIS CC/Den","86 Fidone II, Thomas 25/7"
NYG,QB,"3 WILSON, RUSSELL U/Pit","6 Dart, Jaxson 25/1","19 WINSTON, JAMEIS U/Cle",
NYG,RB,"29 Tracy Jr., Tyrone 24/5","26 Singletary, Devin U/Hou","44 Skattebo, Cam 25/4",
PHI,LWR,"11 Brown, A.J. T/Ten",,,
PHI,RWR,"2 Dotson, Jahan T/Was","80 Cooper, Darius CF25",,
PHI,SWR,"6 Smith, DeVonta 21/1","18 Metchie III, John T/Hou",,
PHI,LT,"68 Mailata, Jordan 18/7","74 Johnson, Fred T/Jax",,
PHI,LG,"69 Dickerson, Landon 21/2","64 Toth, Brett SF23",,
PHI,C,"51 Jurgens, Cam 22/2","66 Kendall, Drew 25/5",,
PHI,RG,"56 Steen, Tyler 23/3",,,
PHI,RT,"65 JOHNSON, LANE 13/1","79 PRYOR, MATT U/Chi","73 Williams, Cameron 25/6",
PHI,TE,"88 GOEDERT, DALLAS 18/2","81 Calcaterra, Grant 22/6","83 Granson, Kylen U/Ind",
PHI,QB,"1 Hurts, Jalen 20/2","16 McKee, Tanner 23/6","14 Howell, Sam T/Min",
PHI,RB,"26 Barkley, Saquon U/NYG","28 Shipley, Will 24/4","29 Dillon, A.J. U/GB",
WAS,LWR,"17 MCLAURIN, TERRY 19/3","19 MOORE, CHRIS SF24",,
WAS,RWR,"85 Brown, Noah SF24","11 McCaffrey, Luke 24/3",,
WAS,SWR,"1 Samuel, Deebo T/SF","83 Lane, Jaylin 25/4",,
WAS,LT,"78 TUNSIL, LAREMY T/Hou","73 SCOTT, TRENT U/Pit",,
WAS,LG,"74 Coleman, Brandon 24/3","75 Paul, Chris 22/7",,
WAS,C,"63 Biadasz, Tyler U/Dal","60 Deiter, Michael U/Hou",,
WAS,RG,"71 WYLIE, ANDREW U/KC","67 Allegretti, Nick U/KC",,
WAS,RT,"72 Conerly Jr., Josh 25/1","77 FANT, GEORGE CC/Sea",,
WAS,TE,"86 ERTZ, ZACH SF24","87 Bates, John 21/4","82 Sinnott, Ben 24/2","80 Yankoff, Colson CF24"
WAS,QB,"5 Daniels, Jayden 24/1","8 MARIOTA, MARCUS U/Phi","14 JOHNSON, JOSH U/Bal",
WAS,RB,"30 EKELER, AUSTIN U/LAC","22 Croskey-Merritt, Jacory 25/7","26 McNichols, Jeremy SF24","36 Rodriguez Jr., Chris 23/6"
CHI,LWR,"15 Odunze, Rome 24/1","20 Walker, Jahdae CF25",,
CHI,RWR,"2 Moore, DJ T/Car","12 Duvernay, Devin CC/Jax",,
CHI,SWR,"14 Zaccheaus, Olamide U/Was","10 Burden III, Luther 25/2",,
CHI,LT,"70 Jones, Braxton 22/5","79 Benedet, Theo CF24",,
CHI,LG,"62 THUNEY, JOE T/KC","65 Newman, Luke 25/6",,
CHI,C,"52 Dalman, Drew U/Atl","71 Bates, Ryan T/Buf",,
CHI,RG,"73 Jackson, Jonah T/LAR","72 Amegadjie, Kiran 24/3",,
CHI,RT,"58 Wright, Darnell 23/1","75 Trapilo, Ozzy 25/2",,
CHI,TE,"84 Loveland, Colston 25/1","85 Kmet, Cole 20/2","81 SMYTHE, DURHAM CC/Mia",
CHI,QB,"18 Williams, Caleb 24/1","17 Bagent, Tyson CF23","11 KEENUM, CASE U/Hou",
CHI,RB,"4 Swift, D'Andre U/Phi","23 Johnson, Roschon 23/4","25 Monangai, Kyle 25/7",
DET,LWR,"18 TeSlaa, Isaac 25/3",,,
DET,RWR,"1 Williams, Jameson 22/1","11 RAYMOND, KALIF U/Ten",,
DET,SWR,"14 St. Brown, Amon-Ra 21/4","19 Lovett, Dominic 25/7",,
DET,LT,"68 DECKER, TAYLOR 16/1","59 Manu, Giovanni 24/4",,
DET,LG,"73 Mahogany, Christian 24/6",,,
DET,C,"60 GLASGOW, GRAHAM CC/Den","65 Eguakun, Kingsley CF24",,
DET,RG,"69 Ratledge, Tate 25/2","74 Awosika, Kayode P/Phi",,
DET,RT,"58 Sewell, Penei 21/1",,,
DET,TE,"87 LaPorta, Sam 23/2","89 Wright, Brock CF21","84 Zylstra, Shane SF21",
DET,QB,"16 GOFF, JARED T/LAR","8 Allen, Kyle U/Pit",,
DET,RB,"0 Gibbs, Jahmyr 23/1","5 Montgomery, David U/Chi","13 Reynolds, Craig SF21","33 Vaki, Sione 24/4"
GB,LWR,"87 Doubs, Romeo 22/4","83 Williams, Savion 25/3",,
GB,RWR,"0 Golden, Matthew 25/1","18 Heath, Malik CF23",,
GB,SWR,"11 Reed, Jayden 23/2","13 Wicks, Dontayvion 23/5",,
GB,LT,"63 Walker, Rasheed 22/7","77 Morgan, Jordan 24/1",,
GB,LG,"65 Banks, Aaron U/SF","67 Jennings, Donovan CF24",,
GB,C,"74 Jenkins, Elgton 19/2",,,
GB,RG,"75 Rhyan, Sean 22/3","70 Kinnard, Darian T/Phi",,
GB,RT,"50 Tom, Zach 22/4","71 Belton, Anthony 25/2",,
GB,TE,"85 Kraft, Tucker 23/3","88 Musgrave, Luke 23/2","86 FitzPatrick, John P/Atl","89 Sims, Ben W/Min"
GB,QB,"10 Love, Jordan 20/1","2 Willis, Malik T/Ten",,
GB,RB,"8 Jacobs, Josh U/LV","23 Wilson, Emanuel SF23","30 Brooks, Chris SF24",
MIN,LWR,"18 Jefferson, Justin 20/1",,,
MIN,RWR,"1 Nailor, Jalen 22/6","13 Felton, Tai 25/3",,
MIN,SWR,"19 THIELEN, ADAM T/Car","4 Price, Myles CF25",,
MIN,LT,"71 Darrisaw, Christian 21/1","67 Skule, Justin U/TB",,
MIN,LG,"74 Jackson, Donovan 25/1","60 Huber, Joe CF25",,
MIN,C,"78 KELLY, RYAN U/Ind","65 Jurgens, Michael 24/7",,
MIN,RG,"76 Fries, Will U/Ind","64 Brandel, Blake 20/6",,
MIN,RT,"75 O'NEILL, BRIAN 18/2","73 Rouse, Walter 24/6",,
MIN,TE,"87 Hockenson, T.J. T/Det","84 Oliver, Josh U/Bal","85 Yurosek, Ben CF25",
MIN,QB,"9 McCarthy, J.J. 24/1","11 WENTZ, CARSON U/KC","12 Brosmer, Max CF25",
MIN,RB,"33 JONES SR., AARON CC/GB","27 Mason, Jordan T/SF","32 Chandler, Ty 22/5","36 Scott, Zavier SF24"
ATL,LWR,"1 Mooney, Darnell U/Chi","82 Washington, Casey 24/6","87 Sills V, David SF25",
ATL,RWR,"5 London, Drake 22/1","4 HODGE, KHADAREL U/Det",,
ATL,SWR,"34 McCloud III, Ray-Ray U/SF","14 AGNEW, JAMAL SF25",,
ATL,LT,"70 MATTHEWS, JAKE 14/1","69 Nelson, Jack 25/7",,
ATL,LG,"65 Bergeron, Matthew 23/2",,,
ATL,C,"64 Neuzil, Ryan CF21","52 Gwyn, Jovaughn 23/7",,
ATL,RG,"63 Lindstrom, Chris 19/1","68 Hinton, Kyle SF23",,
ATL,RT,"71 WILKINSON, ELIJAH SF24","72 Jerrell, Michael T/Sea",,
ATL,TE,"8 Pitts Sr., Kyle 21/1","89 Woerner, Charlie U/SF","85 Quitoriano, Teagan U/Hou","84 Franks, Feleipe U/Car"
ATL,QB,"9 Penix Jr., Michael 24/1","18 COUSINS, KIRK U/Min",,
ATL,RB,"7 Robinson, Bijan 23/1","25 Allgeier, Tyler 22/5","26 Washington Jr., Carlos CF23","38 Carter, Nathan CF25"
CAR,LWR,"4 McMillan, Tetairoa 25/1","83 MOORE, DAVID U/TB","81 Campbell, Dalevon W/LAC",
CAR,RWR,"17 Legette, Xavier 24/1","87 Tremayne, Brycen SF25",,
CAR,SWR,"13 Renfrow, Hunter CC/LV","15 Horn Jr., Jimmy 25/6",,
CAR,LT,"79 Ekwonu, Ikem 22/1","70 Christensen, Brady 21/3",,
CAR,LG,"68 Lewis, Damien U/Sea",,,
CAR,C,"63 CORBETT, AUSTIN U/LAR","64 Mays, Cade P/NYG",,
CAR,RG,"50 Hunt, Robert U/Mia","62 Zavala, Chandler 23/4",,
CAR,RT,"72 MOTON, TAYLOR 17/2","77 Nijman, Yosh U/GB",,
CAR,TE,"0 Sanders, Ja'Tavion 24/4","82 Tremble, Tommy 21/3","84 Evans, Mitchell 25/5","85 Mitchell, James SF25"
CAR,QB,"9 Young, Bryce 23/1","14 DALTON, ANDY U/NO",,
CAR,RB,"30 Hubbard, Chuba 21/4","5 Dowdle, Rico U/Dal","23 Etienne, Trevor 25/4",
NO,LWR,"12 Olave, Chris 22/1","17 Palmer, Trey W/TB",,
NO,RWR,"10 COOKS, BRANDIN U/Dal","15 Tipton, Mason CF24",,
NO,SWR,"22 Shaheed, Rashid CF22","14 Vele, Devaughn T/Den",,
NO,LT,"71 Banks Jr., Kelvin 25/1","72 Richards, Asim T/Dal",,
NO,LG,"70 Penning, Trevor 22/1","77 Radunz, Dillon U/Ten",,
NO,C,"78 McCoy, Erik 19/2","79 Fortner, Luke T/Jax",,
NO,RG,"51 Ruiz, Cesar 20/1","68 Simpkins III, Torricelli CF25",,
NO,RT,"75 Fuaga, Taliese 24/1","74 Truss, Xavier W/Den",,
NO,TE,"83 Johnson, Juwan CF20","88 Stoll, Jack U/Mia","80 Matavao, Moliki 25/7",
NO,QB,"2 Rattler, Spencer 24/5","6 Shough, Tyler 25/2",,
NO,RB,"41 KAMARA, ALVIN 17/3","5 Miller, Kendre 23/3","13 Jones Jr., Velus U/Car","24 Neal, Devin 25/6"
TB,LWR,"13 EVANS, MIKE 14/1","81 Miller, Ryan CF23",,
TB,RWR,"14 Godwin Jr., Chris 17/3","15 Johnson, Tez 25/7","19 Johnson, Kameron CF24",
TB,SWR,"2 Egbuka, Emeka 25/1","17 SHEPARD, STERLING U/NYG",,
TB,LT,"78 Wirfs, Tristan 20/1","77 Heck, Charlie U/SF",,
TB,LG,"68 Bredeson, Ben U/NYG",,,
TB,C,"62 Barton, Graham 24/1","79 Klein, Elijah 24/6",,
TB,RG,"69 Mauch, Cody 23/2","60 Jordan, Mike SF25",,
TB,RT,"67 Goedeke, Luke 22/2","70 Chukwuma, Benjamin CF25",,
TB,TE,"88 Otton, Cade 22/4","87 Durham, Payne 23/5","41 Kieft, Ko 22/6","82 Culp, Devin 24/7"
TB,QB,"6 MAYFIELD, BAKER U/LAR","10 BRIDGEWATER, TEDDY U/Det",,
TB,RB,"7 Irving, Bucky 24/4","1 White, Rachaad 22/3","44 Tucker, Sean CF23","18 Williams, Josh CF25"
ARZ,LWR,"18 Harrison Jr., Marvin 24/1",,,
ARZ,RWR,"14 Wilson, Michael 23/3","89 Weaver, Xavier CF24",,
ARZ,SWR,"17 JONES, ZAY CC/Jax","4 Dortch, Greg SF20",,
ARZ,LT,"70 Johnson Jr., Paris 23/1","68 BEACHUM, KELVIN U/NYJ",,
ARZ,LG,"63 Brown, Evan U/Sea",,,
ARZ,C,"72 Froholdt, Hjalte U/Cle","71 Gaines II, Jon 23/4",,
ARZ,RG,"74 Adams, Isaiah 24/3","76 HERNANDEZ, WILL U/NYG",,
ARZ,RT,"73 Williams, Jonah U/Cin","78 Fryar, Josh CF25",,
ARZ,TE,"85 McBride, Trey 22/2","87 Reiman, Tip 24/3","84 Higgins, Elijah W/Mia","81 Vokolek, Travis P/Bal"
ARZ,QB,"1 Murray, Kyler 19/1","7 BRISSETT, JACOBY U/NE",,
ARZ,RB,"6 CONNER, JAMES U/Pit","33 Benson, Trey 24/3","31 Demercado, Emari CF23","20 Knight, Bam SF25"
LAR,LWR,"17 ADAMS, DAVANTE CC/NYJ","88 Whittington, Jordan 24/6",,
LAR,RWR,"12 Nacua, Puka 23/5","15 Mumpfield, Konata 25/7",,
LAR,SWR,"5 Atwell, Tutu 21/2","19 Smith, Xavier CF23",,
LAR,LT,"77 Jackson, Alaric CF21","72 HUMPHRIES, D.J. U/KC","68 QUESSENBERRY, DAVID U/Min",
LAR,LG,"73 Avila, Steve 23/2","67 Dedich, Justin CF24",,
LAR,C,"65 SHELTON, COLEMAN U/Chi","50 Limmer, Beaux 24/6",,
LAR,RG,"69 Dotson, Kevin T/Pit",,,
LAR,RT,"79 HAVENSTEIN, ROB 15/2","71 McClendon Jr., Warren 23/5",,
LAR,TE,"89 HIGBEE, TYLER 16/4","84 Parkinson, Colby U/Sea","18 Ferguson, Terrance 25/2","87 Allen, Davis 23/5"
LAR,QB,"9 STAFFORD, MATTHEW T/Det","11 GAROPPOLO, JIMMY CC/LV","13 Bennett IV, Stetson 23/4",
LAR,RB,"23 Williams, Kyren 22/5","22 Corum, Blake 24/3","27 Hunter, Jarquez 25/4","32 Schrader, Cody W/SF"
SF,LWR,"14 Gage Jr., Russell SF24","17 Watkins, Jordan 25/4",,
SF,RWR,"1 Pearsall, Ricky 24/1","83 VALDES-SCANTLING, MARQUEZ SF25",,
SF,SWR,"15 Jennings, Jauan 20/7","9 Moore, Skyy T/KC",,
SF,LT,"71 WILLIAMS, TRENT T/Was","74 Burford, Spencer 22/4",,
SF,LG,"78 Bartch, Ben P/Jax","75 Colby, Connor 25/7",,
SF,C,"64 BRENDEL, JAKE SF20","61 Hennessy, Matt P/Atl",,
SF,RG,"77 Puni, Dominick 24/3","65 Moss, Drew CF25",,
SF,RT,"68 McKivitz, Colton 20/5","62 Pleasants, Austen SF24",,
SF,TE,"85 KITTLE, GEORGE 17/5","89 Farrell, Luke U/Jax","88 Tonges, Jake SF23",
SF,QB,"13 Purdy, Brock 22/7","10 Jones, Mac U/Jax",,
SF,RB,"23 McCaffrey, Christian T/Car","3 Robinson Jr., Brian T/Was","31 Guerendo, Isaac 24/4","29 James, Jordan 25/5"
SF,FB,"44 JUSZCZYK, KYLE U/Bal",,,
SEA,LWR,"11 Smith-Njigba, Jaxon 23/1","19 Bobo, Jake CF23",,
SEA,RWR,"15 Horton, Tory 25/5","82 White, Cody SF23",,
SEA,SWR,"10 KUPP, COOPER CC/LAR","83 Young, Dareke 22/7",,
SEA,LT,"67 Cross, Charles 22/1","74 Jones, Josh U/Bal",,
SEA,LG,"76 Zabel, Grey 25/1","77 Cabeldue, Bryce 25/6",,
SEA,C,"61 Sundell, Jalen CF24","55 Oluwatimi, Olu 23/5",,
SEA,RG,"75 Bradford, Anthony 23/4",,,
SEA,RT,"72 Lucas, Abraham 22/3","78 Richman, Mason 25/7",,
SEA,TE,"88 Barner, AJ 24/4","18 Arroyo, Elijah 25/2","81 SAUBERT, ERIC U/SF","89 Kallerup, Nick CF25"
SEA,QB,"14 Darnold, Sam U/Min","2 Lock, Drew U/NYG","6 Milroe, Jalen 25/3",
SEA,RB,"9 Walker III, Kenneth 22/2","26 Charbonnet, Zach 23/2","36 Holani, George CF24",
SEA,FB,"40 Ouzts, Robbie 25/5","38 Russell, Brady P/Phi",,
